Ano-calendário,Ente Federativo,Centil,Quantidade de Contribuintes,Bens e Direitos - Imóveis [R$ milhões],Bens e Direitos - Financeiros [R$ milhões],Dívidas e Ônus [R$ milhões]
2013,RS,11,18.605,1573.68,1576.3425,358.87
2013,RS,12,18.604,584.66,513.88,172.81
2013,RS,13,18.605,1247.51,1107.81,182.05
2013,RS,14,18.605,1246.6,1159.71,191.11
2013,RS,15,18.605,1296.26,1169.17,233.99
2013,RS,16,18.604,1324.6,1425.53,180.86
2013,RS,17,18.605,1301.04,1503.39,200.13
2013,RS,18,18.605,1307.69,1175.84,184.95
2013,RS,19,18.605,1421.39,1372.67,267.16
2013,RS,20,18.604,1302.38,1463.82,190.57
2013,RS,21,18.605,1237.73,1110.32,213.25
2013,RS,22,18.605,1200.91,1010.55,169.98
2013,RS,23,18.605,1234.02,1274.82,193.91
2013,RS,24,18.604,1128.86,907.56,196.13
2013,RS,25,18.605,1105.96,912.06,211.37
2013,RS,26,18.605,1127.78,808.53,159.23
2013,RS,27,18.605,1685.98,878.96,187.61
2013,RS,28,18.604,1278.23,829.77,170.51
2013,RS,29,18.605,1058.67,730.6,152.22
2013,RS,30,18.605,1033.57,838.82,170.45
2013,RS,31,18.605,1013.76,723.05,162.91
2013,RS,32,18.604,898.22,638.54,181.14
2013,RS,33,18.605,1090.9,893.01,187.65
2013,RS,34,18.605,1007.34,981.32,162.29
2013,RS,35,18.605,1007.54,757.49,178.66
2013,RS,36,18.604,861.42,658.53,149.12
2013,RS,37,18.605,1054.28,643.67,185.59
2013,RS,38,18.605,1032.5,681.83,189.83
2013,RS,39,18.605,1027.83,629.65,206.32
2013,RS,40,18.604,970.22,601.44,179.08
2013,RS,41,18.605,855.85,545.63,166.39
2013,RS,42,18.605,954.15,587.26,170.85
2013,RS,43,18.605,899.98,601.67,148.42
2013,RS,44,18.604,942.59,586.34,174.76
2013,RS,45,18.605,975.13,679.97,167.45
2013,RS,46,18.605,1033.5,699.41,188.98
2013,RS,47,18.605,935.67,599.64,167.12
2013,RS,48,18.604,1058.58,766.39,195.43
2013,RS,49,18.605,977.85,772.45,170.71
2013,RS,50,18.605,1097.99,720.66,208.22
2013,RS,51,18.605,1019.86,705.27,189.55
2013,RS,52,18.604,1077.59,780.21,195.07
2013,RS,53,18.605,1001.67,736.77,196.91
2013,RS,54,18.605,1076.07,718.37,191.62
2013,RS,55,18.605,1119.82,836.2,221.43
2013,RS,56,18.604,1031.96,782.31,195.67
2013,RS,57,18.605,1093.94,743.35,186.97
2013,RS,58,18.605,1082.38,1301.3,228.19
2013,RS,59,18.605,1117.3,765.17,202.91
2013,RS,60,18.604,1174.77,791.33,227.42
2013,RS,61,18.605,1182.35,867.42,239.09
2013,RS,62,18.605,1188.08,886.82,228.8
2013,RS,63,18.605,1175.83,805.48,232.58
2013,RS,64,18.604,1152.8,760.37,245.06
2013,RS,65,18.605,1179.55,935.11,230.24
2013,RS,66,18.605,1293.81,827.44,241.41
2013,RS,67,18.605,1309.22,907.01,260.3
2013,RS,68,18.604,1322.42,996.7,271.97
2013,RS,69,18.605,1253.58,921.88,249.51
2013,RS,70,18.605,1399.96,1286.3,275.9
2013,RS,71,18.605,1393.22,1353.09,283.24
2013,RS,72,18.604,1386.57,1087.21,261.59
2013,RS,73,18.605,1543.85,1314.47,304.88
2013,RS,74,18.605,1465.32,1135.03,292.31
2013,RS,75,18.605,1849.68,1576.3425,364.4525
2013,RS,76,18.604,1864.5075000000002,1576.3425,364.4525
2013,RS,77,18.605,1672.62,1435.09,329.41
2013,RS,78,18.605,1739.77,1316.35,349.3
2013,RS,79,18.605,1768.21,1186.74,342.73
2013,RS,80,18.604,1802.35,1435.56,339.88
2013,RS,81,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,82,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,83,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,84,18.604,1864.5075000000002,1576.3425,364.4525
2013,RS,85,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,86,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,87,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,88,18.604,1864.5075000000002,1576.3425,364.4525
2013,RS,89,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,90,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,91,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,92,18.604,1864.5075000000002,1576.3425,364.4525
2013,RS,93,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,94,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,95,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,96,18.604,1864.5075000000002,1576.3425,364.4525
2013,RS,97,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,98,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,99,18.605,1864.5075000000002,1576.3425,364.4525
2013,RS,100,18.604,1864.5075000000002,1576.3425,364.4525
2013,SC,1,10.176,484.39,454.44,80.74
2013,SC,2,10.175,473.77,408.13,63.77
2013,SC,3,10.175,461.29,511.49,71.69
2013,SC,4,10.175,978.09,1576.3425,172.9
2013,SC,5,10.176,1021.97,1169.95,188.73
2013,SC,6,10.175,776.26,921.5,100.93
2013,SC,7,10.175,695.77,856.71,106.46
2013,SC,8,10.175,536.26,573.24,122.82
2013,SC,9,10.175,877.43,1212.24,213.74
2013,SC,10,10.176,557.63,718.33,120.62
2013,SC,11,10.175,572.47,955.84,109.63
2013,SC,12,10.175,701.49,869.12,118.66
2013,SC,13,10.175,685.81,1373.37,140.63
2013,SC,14,10.176,679.57,778.04,183.75
2013,SC,15,10.175,719.32,874.23,110.22
2013,SC,16,10.175,724.37,832.09,152.87
2013,SC,17,10.175,1178.85,891.3,133.43
2013,SC,18,10.175,697.98,624.9,116.23
2013,SC,19,10.176,669.77,678.55,104.84
2013,SC,20,10.175,612.67,698.15,118.65
2013,SC,21,10.175,705.03,666.0,124.34
2013,SC,22,10.175,652.18,534.2,116.62
2013,SC,23,10.176,609.88,559.7,105.22
2013,SC,24,10.175,617.97,600.11,100.72
2013,SC,25,10.175,646.04,602.69,140.13
2013,SC,26,10.175,611.5,478.51,109.98
2013,SC,27,10.175,597.55,461.1,110.66
2013,SC,28,10.176,648.92,608.3,123.38
2013,SC,29,10.175,625.2,665.73,141.49
2013,SC,30,10.175,582.61,551.78,120.03
2013,SC,31,10.175,636.05,514.39,124.77
2013,SC,32,10.176,648.45,549.03,121.67
2013,SC,33,10.175,689.72,615.36,164.4
2013,SC,34,10.175,726.43,613.93,163.44
2013,SC,35,10.175,718.53,588.19,159.13
2013,SC,36,10.175,591.68,457.94,119.71
2013,SC,37,10.176,505.72,361.53,95.25
2013,SC,38,10.175,486.98,294.06,93.77
2013,SC,39,10.175,490.89,309.32,100.46
2013,SC,40,10.175,559.29,312.64,103.88
2013,SC,41,10.176,493.51,449.94,108.07
2013,SC,42,10.175,538.09,563.45,106.45
2013,SC,43,10.175,537.27,384.0,119.96
2013,SC,44,10.175,526.22,342.51,117.12
2013,SC,45,10.175,544.83,403.64,104.01
2013,SC,46,10.176,536.63,326.74,106.98
2013,SC,47,10.175,557.05,396.25,117.82
2013,SC,48,10.175,622.95,514.34,128.71
2013,SC,49,10.175,570.82,519.36,113.07
2013,SC,50,10.175,561.2,383.88,112.08
2013,SC,51,10.176,575.38,364.0,105.79
2013,SC,52,10.175,594.61,456.25,139.75
2013,SC,53,10.175,606.9,425.15,121.07
2013,SC,54,10.175,589.06,358.46,123.64
2013,SC,55,10.176,600.24,480.0,121.63
2013,SC,56,10.175,596.26,532.42,122.47
2013,SC,57,10.175,588.81,436.95,116.88
2013,SC,58,10.175,591.82,397.87,193.9
2013,SC,59,10.175,656.89,483.1,154.12
2013,SC,60,10.176,609.92,387.12,147.8
2013,SC,61,10.175,613.81,488.12,129.5
2013,SC,62,10.175,605.26,550.16,132.13
2013,SC,63,10.175,636.37,536.62,149.11
2013,SC,64,10.176,653.8,470.3,156.89
2013,SC,65,10.175,662.18,521.61,152.55
2013,SC,66,10.175,697.77,554.24,154.12
2013,SC,67,10.175,690.68,459.58,160.37
2013,SC,68,10.175,705.39,463.21,153.87
2013,SC,69,10.176,684.07,552.61,147.61
2013,SC,70,10.175,724.65,506.62,151.45
2013,SC,71,10.175,754.9,611.85,172.11
2013,SC,72,10.175,778.21,733.29,200.78
2013,SC,73,10.176,749.05,553.62,180.87
2013,SC,74,10.175,785.38,617.3,181.21
2013,SC,75,10.175,803.5,722.64,178.13
2013,SC,76,10.175,1127.7,1354.05,232.95
2013,SC,77,10.175,958.71,892.11,213.51
2013,SC,78,10.176,883.34,724.13,204.39
2013,SC,79,10.175,893.87,735.34,207.79
2013,SC,80,10.175,978.43,805.91,208.37
2013,SC,81,10.175,987.19,985.66,218.16
2013,SC,82,10.176,1057.57,954.78,240.49
2013,SC,83,10.175,1071.29,983.45,246.22
2013,SC,84,10.175,1076.4,847.41,227.37
2013,SC,85,10.175,1191.0,926.19,241.59
2013,SC,86,10.175,1273.99,1083.84,288.31
2013,SC,87,10.176,1335.02,1576.3425,297.42
2013,SC,88,10.175,1316.6,1227.37,289.54
2013,SC,89,10.175,1403.84,1110.5,301.95
2013,SC,90,10.175,1455.27,1194.02,311.07
2013,SC,91,10.176,1642.44,1511.14,308.74
2013,SC,92,10.175,1676.16,1471.7,359.11
2013,SC,93,10.175,1864.5075000000002,1576.3425,363.81
2013,SC,94,10.175,1864.5075000000002,1576.3425,364.4525
2013,SC,95,10.175,1864.5075000000002,1576.3425,364.4525
2013,SC,96,10.176,1864.5075000000002,1576.3425,364.4525
2013,SC,97,10.175,1864.5075000000002,1576.3425,364.4525
2013,SC,98,10.175,1864.5075000000002,1576.3425,364.4525
2013,SC,99,10.175,1864.5075000000002,1576.3425,364.4525
2013,SC,100,10.175,1864.5075000000002,1576.3425,364.4525
2013,SE,1,1.825,71.43,57.77,7.83
2013,SE,2,1.825,91.74,200.7,12.32
2013,SE,3,1.824,120.26,68.4,6.98
2013,SE,4,1.825,68.01,40.5,10.97
2013,SE,5,1.824,69.87,54.92,17.53
2013,SE,6,1.825,79.43,192.47,9.56
2013,SE,7,1.825,57.8,43.38,7.32
2013,SE,8,1.824,45.63,80.19,10.14
2013,SE,9,1.825,47.17,62.1,6.41
2013,SE,10,1.824,55.6,48.26,5.94
2013,SE,11,1.825,39.11,24.98,6.51
2013,SE,12,1.825,49.8,217.79,7.84
2013,SE,13,1.824,38.59,22.96,5.54
2013,SE,14,1.825,53.45,48.42,7.49
2013,SE,15,1.824,35.26,21.93,4.47
2013,SE,16,1.825,39.37,38.25,7.17
2013,SE,17,1.825,39.25,36.44,6.37
2013,SE,18,1.824,36.21,32.25,7.52
2013,SE,19,1.825,36.23,53.86,8.19
2013,SE,20,1.824,44.21,24.42,7.54
2013,SE,21,1.825,30.95,33.44,4.77
2013,SE,22,1.824,37.6,85.05,9.49
2013,SE,23,1.825,35.16,19.98,5.39
2013,SE,24,1.825,35.21,26.11,13.36
2013,SE,25,1.824,35.54,28.25,7.88
2013,SE,26,1.825,28.17,18.39,5.91
2013,SE,27,1.824,44.88,34.69,10.83
2013,SE,28,1.825,34.28,24.51,6.14
2013,SE,29,1.825,39.36,41.44,8.27
2013,SE,30,1.824,32.91,22.72,5.09
2013,SE,31,1.825,44.48,30.01,6.42
2013,SE,32,1.824,34.69,33.62,5.45
2013,SE,33,1.825,34.68,33.08,11.2
2013,SE,34,1.825,41.55,49.15,7.25
2013,SE,35,1.824,37.96,70.3,6.62
2013,SE,36,1.825,34.51,40.96,6.34
2013,SE,37,1.824,33.47,22.84,7.8
2013,SE,38,1.825,38.73,20.54,7.69
2013,SE,39,1.825,55.13,22.61,11.83
2013,SE,40,1.824,42.05,27.58,7.46
2013,SE,41,1.825,49.86,154.43,8.37
2013,SE,42,1.824,50.15,24.93,10.59
2013,SE,43,1.825,46.88,104.9,11.69
2013,SE,44,1.824,50.15,27.59,11.59
2013,SE,45,1.825,42.08,22.63,10.3
2013,SE,46,1.825,49.01,33.12,14.7
2013,SE,47,1.824,52.05,25.53,10.28
2013,SE,48,1.825,53.0,35.84,15.75
2013,SE,49,1.824,46.39,21.51,9.0
2013,SE,50,1.825,47.13,21.19,12.09
2013,SE,51,1.825,46.58,26.23,12.89
2013,SE,52,1.824,50.69,22.16,10.56
2013,SE,53,1.825,56.7,37.52,14.98
2013,SE,54,1.824,53.13,29.29,14.47
2013,SE,55,1.825,49.32,22.97,12.24
2013,SE,56,1.825,42.84,22.9,9.84
2013,SE,57,1.824,50.3,42.5,16.61
2013,SE,58,1.825,58.88,31.63,13.53
2013,SE,59,1.824,56.09,31.14,12.2
2013,SE,60,1.825,66.41,37.05,15.41
2013,SE,61,1.824,61.07,34.52,16.79
2013,SE,62,1.825,58.4,27.98,16.94
2013,SE,63,1.825,60.57,44.38,12.59
2013,SE,64,1.824,67.49,31.16,15.84
2013,SE,65,1.825,75.43,27.93,21.18
2013,SE,66,1.824,68.29,29.3,15.67
2013,SE,67,1.825,64.86,28.59,15.66
2013,SE,68,1.825,96.04,94.92,21.21
2013,SE,69,1.824,72.96,33.29,18.48
2013,SE,70,1.825,73.92,37.45,19.68
2013,SE,71,1.824,79.9,72.73,20.69
2013,SE,72,1.825,70.36,30.29,20.92
2013,SE,73,1.825,83.91,178.95,16.83
2013,SE,74,1.824,84.56,40.71,18.48
2013,SE,75,1.825,88.05,103.44,24.67
2013,SE,76,1.824,95.05,42.52,23.63
2013,SE,77,1.825,78.42,121.11,21.55
2013,SE,78,1.825,95.87,41.57,24.44
2013,SE,79,1.824,103.87,49.54,25.87
2013,SE,80,1.825,107.42,79.58,25.73
2013,SE,81,1.824,97.94,49.16,26.27
2013,SE,82,1.825,117.43,64.59,26.77
2013,SE,83,1.824,133.93,47.23,31.97
2013,SE,84,1.825,126.5,53.11,27.52
2013,SE,85,1.825,158.9,198.23,38.14
2013,SE,86,1.824,152.74,68.47,30.62
2013,SE,87,1.825,180.82,60.01,40.6
2013,SE,88,1.824,181.61,129.71,35.59
2013,SE,89,1.825,189.26,226.99,39.88
2013,SE,90,1.825,199.01,94.1,48.74
2013,SE,91,1.824,224.31,105.58,57.23
2013,SE,92,1.825,261.91,120.28,55.73
2013,SE,93,1.824,254.62,178.45,69.12
2013,SE,94,1.825,265.44,143.82,62.07
2013,SE,95,1.825,345.78,191.24,60.32
2013,SE,96,1.824,397.02,198.98,73.57
2013,SE,97,1.825,483.07,433.53,87.47
2013,SE,98,1.824,548.11,653.04,364.4525
2013,SE,99,1.825,604.91,382.03,110.03
2013,SE,100,1.824,1112.59,1576.3425,164.75
2013,SP,1,84.849,1864.5075000000002,1576.3425,364.4525
2013,SP,2,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,3,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,4,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,5,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,6,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,7,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,8,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,9,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,10,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,11,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,12,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,13,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,14,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,15,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,16,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,17,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,18,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,19,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,20,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,21,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,22,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,23,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,24,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,25,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,26,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,27,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,28,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,29,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,30,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,31,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,32,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,33,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,34,84.849,1864.5075000000002,1576.3425,364.4525
2013,SP,35,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,36,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,37,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,38,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,39,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,40,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,41,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,42,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,43,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,44,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,45,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,46,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,47,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,48,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,49,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,50,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,51,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,52,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,53,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,54,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,55,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,56,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,57,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,58,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,59,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,60,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,61,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,62,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,63,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,64,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,65,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,66,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,67,84.849,1864.5075000000002,1576.3425,364.4525
2013,SP,68,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,69,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,70,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,71,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,72,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,73,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,74,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,75,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,76,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,77,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,78,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,79,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,80,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,81,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,82,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,83,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,84,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,85,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,86,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,87,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,88,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,89,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,90,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,91,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,92,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,93,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,94,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,95,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,96,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,97,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,98,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,99,84.848,1864.5075000000002,1576.3425,364.4525
2013,SP,100,84.848,1864.5075000000002,1576.3425,364.4525
2013,TO,1,1.358,85.11,61.23,14.45
2013,TO,2,1.357,49.35,37.51,6.96
2013,TO,3,1.357,77.7,34.87,13.98
2013,TO,4,1.357,45.48,26.32,11.57
2013,TO,5,1.357,57.4,31.19,13.33
2013,TO,6,1.358,48.0,18.5,6.22
2013,TO,7,1.357,64.25,21.68,8.33
2013,TO,8,1.357,64.78,47.93,9.21
2013,TO,9,1.357,42.38,36.16,14.69
2013,TO,10,1.357,45.0,36.23,3.16
2013,TO,11,1.357,52.96,22.06,4.42
2013,TO,12,1.358,46.74,16.78,8.35
2013,TO,13,1.357,62.59,24.99,10.33
2013,TO,14,1.357,58.15,26.43,7.67
2013,TO,15,1.357,86.19,29.49,364.4525
2013,TO,16,1.357,55.24,28.34,8.02
2013,TO,17,1.357,47.52,23.26,6.51
2013,TO,18,1.358,46.19,24.81,6.35
2013,TO,19,1.357,55.25,46.53,8.46
2013,TO,20,1.357,61.82,30.02,6.01
2013,TO,21,1.357,91.41,30.88,8.81
2013,TO,22,1.357,77.14,36.36,13.03
2013,TO,23,1.357,65.38,22.19,8.23
2013,TO,24,1.358,65.3,22.56,6.93
2013,TO,25,1.357,44.62,18.52,11.87
2013,TO,26,1.357,70.6,31.65,6.92
2013,TO,27,1.357,61.16,34.82,8.59
2013,TO,28,1.357,64.58,48.17,6.83
2013,TO,29,1.357,56.8,33.61,11.8
2013,TO,30,1.358,51.95,26.11,8.45
2013,TO,31,1.357,76.37,29.43,17.36
2013,TO,32,1.357,66.86,39.57,11.42
2013,TO,33,1.357,72.2,56.78,8.49
2013,TO,34,1.357,65.92,44.93,16.26
2013,TO,35,1.357,78.45,27.4,8.92
2013,TO,36,1.358,66.22,33.1,9.72
2013,TO,37,1.357,67.81,36.42,8.2
2013,TO,38,1.357,43.54,35.72,6.41
2013,TO,39,1.357,59.54,37.5,6.59
2013,TO,40,1.357,64.89,39.49,6.94
2013,TO,41,1.357,72.59,36.6,6.13
2013,TO,42,1.358,74.38,46.71,11.45
2013,TO,43,1.357,92.87,33.78,5.2
2013,TO,44,1.357,61.65,26.37,5.45
2013,TO,45,1.357,54.1,32.72,6.35
2013,TO,46,1.357,52.0,18.93,8.48
2013,TO,47,1.357,51.08,21.01,7.65
2013,TO,48,1.358,65.02,23.53,16.75
2013,TO,49,1.357,48.28,17.81,8.02
2013,TO,50,1.357,57.33,22.61,12.04
2013,TO,51,1.357,50.07,18.48,8.95
2013,TO,52,1.357,56.67,24.0,9.8
2013,TO,53,1.358,58.83,22.69,11.66
2013,TO,54,1.357,43.41,24.58,10.64
2013,TO,55,1.357,45.58,17.53,11.01
2013,TO,56,1.357,50.54,29.37,14.38
2013,TO,57,1.357,50.66,26.33,13.04
2013,TO,58,1.357,57.17,16.91,13.09
2013,TO,59,1.358,50.91,14.27,16.38
2013,TO,60,1.357,62.59,27.08,10.95
2013,TO,61,1.357,49.38,20.32,9.76
2013,TO,62,1.357,40.35,12.69,9.83
2013,TO,63,1.357,41.25,19.4,10.36
2013,TO,64,1.357,62.03,20.67,15.26
2013,TO,65,1.358,48.53,15.46,11.74
2013,TO,66,1.357,27.53,11.17,10.4
2013,TO,67,1.357,52.76,12.58,11.68
2013,TO,68,1.357,52.19,19.4,13.65
2013,TO,69,1.357,73.42,25.59,16.54
2013,TO,70,1.357,71.58,21.67,18.27
2013,TO,71,1.358,52.27,21.9,13.68
2013,TO,72,1.357,65.17,28.79,16.18
2013,TO,73,1.357,74.18,27.42,20.12
2013,TO,74,1.357,55.08,18.15,13.88
2013,TO,75,1.357,68.15,91.77,50.02
2013,TO,76,1.357,37.56,14.12,11.17
2013,TO,77,1.358,58.04,24.99,22.04
2013,TO,78,1.357,93.6,27.74,25.83
2013,TO,79,1.357,82.91,23.96,21.81
2013,TO,80,1.357,79.88,29.56,21.78
2013,TO,81,1.357,85.77,39.85,30.22
2013,TO,82,1.357,94.1,25.77,22.38
2013,TO,83,1.358,110.73,46.09,41.15
2013,TO,84,1.357,100.76,48.72,31.68
2013,TO,85,1.357,74.46,21.59,25.98
2013,TO,86,1.357,104.53,689.73,35.08
2013,TO,87,1.357,113.18,37.03,31.16
2013,TO,88,1.357,113.89,80.05,27.67
2013,TO,89,1.358,112.86,38.83,30.92
2013,TO,90,1.357,125.96,92.35,41.39
2013,TO,91,1.357,145.19,37.75,39.7
2013,TO,92,1.357,130.74,40.64,41.29
2013,TO,93,1.357,168.8,54.57,47.4
2013,TO,94,1.357,166.12,79.81,55.38
2013,TO,95,1.358,181.3,72.66,68.77
2013,TO,96,1.357,266.63,133.99,88.6
2013,TO,97,1.357,259.91,68.57,81.1
2013,TO,98,1.357,332.46,127.9,108.77
2013,TO,99,1.357,462.83,247.8,164.61
2013,TO,100,1.357,778.71,360.12,218.72
2014,BRASIL,1,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,2,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,3,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,4,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,5,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,6,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,7,280.202,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,8,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,9,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,10,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,11,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,12,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,13,280.202,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,14,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,15,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,16,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,17,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,18,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,19,280.202,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,20,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,21,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,22,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,23,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,24,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,25,280.202,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,26,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,27,280.203,1864.5075000000002,1576.3425,364.4525
2014,BRASIL,28,280.203,1864.5075000000002,1576.3425,364.4525
